state,year,Q1_cloud_cover.afternoon,Q2_cloud_cover.afternoon,Q3_cloud_cover.afternoon,Q4_cloud_cover.afternoon,Q1_humidity.afternoon,Q2_humidity.afternoon,Q3_humidity.afternoon,Q4_humidity.afternoon,Q1_precipitation.total,Q2_precipitation.total,Q3_precipitation.total,Q4_precipitation.total,Q1_pressure.afternoon,Q2_pressure.afternoon,Q3_pressure.afternoon,Q4_pressure.afternoon,Q1_temperature.afternoon,Q2_temperature.afternoon,Q3_temperature.afternoon,Q4_temperature.afternoon,Q1_temperature.evening,Q2_temperature.evening,Q3_temperature.evening,Q4_temperature.evening,Q1_temperature.max,Q2_temperature.max,Q3_temperature.max,Q4_temperature.max,Q1_temperature.min,Q2_temperature.min,Q3_temperature.min,Q4_temperature.min,Q1_temperature.morning,Q2_temperature.morning,Q3_temperature.morning,Q4_temperature.morning,Q1_temperature.night,Q2_temperature.night,Q3_temperature.night,Q4_temperature.night,Q1_wind.max.direction,Q2_wind.max.direction,Q3_wind.max.direction,Q4_wind.max.direction,Q1_wind.max.speed,Q2_wind.max.speed,Q3_wind.max.speed,Q4_wind.max.speed,is_future
New Hampshire,1998,79.624,59.92714285714286,64.20833333333333,49.97833333333333,60.362,57.54,63.370000000000005,50.43,4.962,5.388571428571429,3.9416666666666664,5.413333333333333,1015.14,1012.53,1014.5516666666666,1022.4350000000001,284.198,300.7057142857143,303.365,291.78833333333336,283.558,299.65857142857146,302.255,288.6716666666667,286.05,301.6028571428572,304.55333333333334,292.5,277.15999999999997,290.8142857142857,294.2383333333333,279.7816666666667,277.596,291.74142857142857,294.86833333333334,280.49,279.746,293.51714285714286,296.455,281.6066666666666,169.51,257.21999999999997,161.24833333333333,142.38333333333333,6.837999999999999,4.738571428571428,3.1766666666666663,3.1283333333333334,0
New Hampshire,1999,77.3,56.62285714285714,35.89333333333334,23.793333333333333,53.726,65.71142857142857,59.004999999999995,59.11166666666667,1.576,5.675714285714285,0.33166666666666667,0.535,1020.466,1017.26,1016.39,1020.3583333333332,288.7,295.98,304.12333333333333,292.24666666666667,287.762,295.6485714285714,302.55333333333334,288.8233333333333,291.154,297.67857142857144,305.32666666666665,292.8983333333333,275.81399999999996,288.25,294.59,279.7633333333333,276.684,288.60714285714283,295.0183333333333,280.5416666666667,279.536,290.2528571428571,296.5883333333333,281.95,159.968,157.8657142857143,123.93333333333334,170.91166666666666,4.54,3.358571428571429,2.9783333333333335,3.2566666666666664,0
New Hampshire,2000,58.77333333333333,47.294999999999995,51.93166666666667,44.59833333333333,65.04,58.45166666666666,48.79,51.445,3.8466666666666662,0.7033333333333333,0.03333333333333333,0.065,1021.6983333333333,1018.63,1015.9183333333334,1021.9066666666668,289.70666666666665,297.735,303.71666666666664,289.77500000000003,288.795,297.91333333333336,302.2316666666666,286.28833333333336,291.295,299.585,305.1333333333333,291.1433333333334,279.31666666666666,288.46,292.16833333333335,278.925,280.5266666666667,288.925,292.2233333333333,279.68833333333333,282.265,290.42333333333335,294.5233333333333,281.53833333333336,194.61333333333334,151.61666666666667,167.79500000000002,158.98666666666665,4.125,3.526666666666667,3.3349999999999995,3.408333333333333,0
New Hampshire,2001,79.4,46.69142857142857,48.973333333333336,54.94,66.824,56.25428571428571,58.50833333333333,63.92000000000001,8.197999999999999,2.2157142857142857,1.4833333333333334,1.4249999999999998,1017.5139999999999,1017.5028571428572,1016.8650000000001,1020.6883333333334,288.31,297.96571428571434,301.95166666666665,290.0316666666667,286.62,296.4628571428571,299.49833333333333,287.56333333333333,289.326,299.69428571428574,302.76,291.37666666666667,282.952,289.28714285714284,292.955,281.015,283.548,290.01714285714286,293.27333333333337,281.63,285.23400000000004,291.2357142857143,294.53333333333336,283.18,136.102,182.10142857142858,115.19833333333332,132.12666666666667,4.302,3.7771428571428567,2.9883333333333333,4.708333333333333,0
New Hampshire,2002,79.84400000000001,27.34,61.58166666666667,57.093333333333334,64.608,56.794285714285714,68.52333333333333,71.47833333333334,3.9959999999999996,1.33,6.423333333333333,6.058333333333333,1019.3799999999999,1017.1528571428571,1017.035,1021.3283333333334,290.82,299.9542857142857,302.0683333333333,287.36833333333334,289.668,299.3385714285714,298.8583333333333,284.6616666666667,292.146,301.2885714285714,302.77500000000003,288.34666666666664,281.27200000000005,289.8042857142857,294.1383333333333,280.3616666666666,281.742,290.1657142857143,294.61833333333334,283.2716666666667,282.416,291.9057142857143,296.0116666666667,284.22999999999996,161.358,231.71428571428572,155.345,279.10833333333335,4.718,3.3628571428571425,3.3983333333333334,4.194999999999999,0
New Hampshire,2003,74.306,48.261428571428574,41.57333333333333,65.58333333333333,80.384,62.042857142857144,63.498333333333335,62.14833333333333,10.081999999999999,1.182857142857143,3.94,2.64,1013.2959999999999,1016.7214285714286,1019.5916666666667,1017.6133333333333,285.61800000000005,299.7871428571429,301.4433333333333,290.69,285.302,298.4171428571429,299.875,288.28333333333336,287.526,300.53714285714284,302.90333333333336,292.2633333333333,279.504,290.1042857142857,293.005,280.76666666666665,281.606,290.72714285714284,293.3483333333333,280.97499999999997,281.34,291.3771428571428,294.80833333333334,282.26166666666666,236.868,177.3685714285714,182.69833333333335,150.83166666666668,5.0200000000000005,4.218571428571429,3.0100000000000002,3.5549999999999997,0
New Hampshire,2004,46.56666666666666,68.29833333333333,52.08166666666667,47.98499999999999,62.00666666666666,63.51,56.083333333333336,63.788333333333334,2.733333333333333,5.288333333333333,0.9416666666666665,8.988333333333333,1016.395,1019.5716666666667,1015.1483333333332,1019.0266666666666,285.815,298.575,302.11333333333334,289.2966666666667,284.9766666666667,298.35333333333335,300.91833333333335,287.6816666666667,288.1666666666667,299.84166666666664,303.605,290.68,277.56333333333333,291.07166666666666,293.49333333333334,281.96999999999997,279.58,291.38,293.5133333333333,282.595,281.06166666666667,293.1666666666667,295.995,284.75,203.64666666666665,204.15499999999997,137.64333333333335,216.49,5.045,3.7083333333333335,3.75,3.8866666666666667,0
New Hampshire,2005,78.936,41.97714285714285,62.50666666666667,25.825,64.162,61.207142857142856,72.89166666666667,55.208333333333336,0.506,9.73857142857143,6.48,2.7433333333333336,1021.876,1016.2714285714285,1014.915,1018.09,283.87,296.40000000000003,301.20166666666665,291.75333333333333,282.18,296.7942857142857,300.18,289.40500000000003,285.212,298.2485714285714,302.74333333333334,293.3616666666667,275.296,288.6042857142857,295.17,279.865,276.544,289.4371428571429,295.43666666666667,280.2733333333333,277.962,291.6542857142857,296.495,281.4733333333333,193.264,120.29571428571428,189.25333333333333,188.80333333333337,3.5120000000000005,4.518571428571429,4.61,4.265,0
New Hampshire,2006,49.422000000000004,40.348571428571425,48.355,19.673333333333332,56.908,51.66428571428571,56.02333333333333,49.528333333333336,0.148,0.4942857142857143,5.4316666666666675,2.435,1018.1719999999999,1017.5728571428572,1014.7783333333333,1021.2583333333333,290.82,300.2142857142857,303.24333333333334,288.6616666666667,288.724,300.3157142857143,300.75166666666667,285.8233333333333,292.4,302.1871428571429,304.935,290.71,281.34,290.2757142857143,295.22,278.6166666666667,282.856,290.43285714285713,295.62,280.24666666666667,284.008,292.90714285714284,296.81333333333333,282.4916666666667,181.474,148.4042857142857,246.98166666666665,233.845,4.49,3.567142857142857,3.815,4.0616666666666665,0
New Hampshire,2007,27.894,50.09428571428572,47.751666666666665,36.876666666666665,44.556,58.49285714285714,53.56333333333333,57.72166666666667,0.26,7.804285714285714,2.2016666666666667,0.315,1021.684,1017.8414285714287,1016.2633333333333,1022.9333333333334,280.46,298.64142857142855,303.79833333333335,291.49833333333333,280.024,298.73857142857145,302.20666666666665,289.42,283.746,300.33714285714285,305.26166666666666,293.39,273.07399999999996,289.56,295.17333333333335,282.19666666666666,274.108,290.47999999999996,295.415,282.9716666666667,278.594,291.61285714285714,296.69666666666666,284.2633333333333,333.424,193.08714285714285,189.22166666666666,156.85,4.33,3.5599999999999996,2.796666666666667,3.4716666666666662,0
New Hampshire,2008,71.63166666666666,59.346666666666664,41.605,69.675,58.14333333333334,70.54333333333334,60.345,60.41166666666667,4.668333333333334,10.576666666666666,12.209999999999999,5.6883333333333335,1022.9433333333333,1018.7333333333332,1013.065,1019.86,286.4633333333333,295.58666666666664,302.1116666666667,288.2816666666667,286.0933333333333,296.85833333333335,301.455,286.065,289.03833333333336,298.38666666666666,304.21,290.0783333333333,278.61,288.16,293.955,280.87333333333333,279.40000000000003,288.62333333333333,294.315,283.58666666666664,280.97499999999997,290.1666666666667,295.8333333333333,284.09499999999997,187.01833333333332,207.11,225.96166666666667,202.42166666666665,4.683333333333334,3.658333333333333,4.038333333333333,4.736666666666667,0
New Hampshire,2009,5.716,29.96,72.20666666666666,56.6,45.582,56.785714285714285,66.875,64.50500000000001,0.0,2.367142857142857,1.8866666666666667,4.525,1026.45,1016.42,1015.8133333333334,1019.6583333333333,282.654,298.88428571428574,302.47499999999997,286.82166666666666,282.05,299.65999999999997,301.4883333333333,284.7366666666667,285.406,301.2742857142857,303.93833333333333,288.6333333333333,273.70799999999997,289.48999999999995,294.15166666666664,279.5516666666667,274.01000000000005,289.6871428571429,295.08666666666664,279.80833333333334,277.028,292.24,295.9533333333333,282.1066666666666,259.20799999999997,196.52142857142857,184.86166666666668,177.4316666666667,3.918,3.5014285714285713,3.345,3.7916666666666665,0
New Hampshire,2010,73.226,56.99285714285715,53.16,43.596666666666664,75.404,63.120000000000005,61.44,45.77333333333333,9.35,4.311428571428571,7.3500000000000005,2.1533333333333333,1016.36,1017.2971428571428,1015.5166666666668,1020.3766666666667,279.608,300.13,301.5366666666667,287.2833333333333,279.906,299.41285714285715,300.61,283.5083333333333,282.36199999999997,301.7642857142857,303.6116666666667,290.43333333333334,276.1,291.3228571428571,293.75333333333333,277.35166666666663,277.258,291.64142857142855,293.82166666666666,280.1266666666667,279.216,293.2485714285714,295.83666666666664,282.61999999999995,213.314,199.99714285714285,187.20166666666668,291.02000000000004,4.662,3.672857142857143,3.0216666666666665,4.173333333333333,0
New Hampshire,2011,74.622,51.160000000000004,47.61833333333333,90.85833333333333,50.769999999999996,48.93714285714286,57.473333333333336,71.11999999999999,0.76,1.4685714285714286,5.183333333333334,14.456666666666665,1023.4459999999999,1014.9771428571429,1014.56,1017.06,289.86,297.72285714285715,302.43833333333333,289.005,288.674,297.0157142857143,302.1166666666666,286.17833333333334,291.908,299.4114285714286,304.31166666666667,289.82,278.91999999999996,288.7042857142857,293.90000000000003,281.1716666666667,279.552,288.7942857142857,294.465,283.66,280.976,291.9742857142857,296.295,285.10999999999996,170.348,250.16285714285712,267.75333333333333,197.81333333333336,3.07,4.508571428571428,3.03,4.828333333333333,0
New Hampshire,2012,81.33333333333333,43.25833333333333,69.75,66.92333333333333,62.28666666666667,52.98333333333333,59.12166666666667,64.08,5.863333333333333,0.39166666666666666,1.9483333333333333,0.6966666666666667,1021.1783333333333,1016.3683333333333,1018.485,1019.4683333333332,291.92833333333334,302.24666666666667,302.4066666666667,287.185,292.6466666666667,302.80833333333334,301.81333333333333,286.0733333333333,294.605,304.5116666666667,304.36,291.34,284.0316666666667,291.62,294.12333333333333,279.65333333333336,284.3016666666667,291.87,294.38,280.325,285.9433333333333,294.22499999999997,296.28333333333336,284.49666666666667,202.85833333333335,165.265,185.51666666666665,221.72833333333332,3.845,3.0133333333333336,3.768333333333333,4.645,0
New Hampshire,2013,44.4,24.857142857142858,43.0,30.666666666666668,62.4,54.142857142857146,65.66666666666667,50.833333333333336,2.078,0.33285714285714285,2.686666666666666,1.7633333333333334,1018.8,1017.7142857142857,1019.3333333333334,1026.1666666666667,283.71,299.0242857142857,300.81,286.31,283.90999999999997,299.5957142857143,301.9766666666667,283.81,285.504,300.5957142857143,303.4766666666667,288.6433333333334,277.71,291.5957142857143,293.9766666666667,278.31,278.044,291.73857142857145,294.105,279.9766666666667,280.904,293.45285714285717,295.1433333333334,281.9766666666667,302.0,195.71428571428572,163.33333333333334,270.0,5.6579999999999995,4.777142857142857,3.9466666666666668,4.803333333333334,0
New Hampshire,2014,18.8,27.571428571428573,40.5,72.66666666666667,51.8,50.57142857142857,56.0,62.0,0.368,1.8928571428571428,3.088333333333333,7.91,1018.4,1020.4285714285714,1018.3333333333334,1022.6666666666666,283.352,295.8457142857143,300.3616666666667,289.02,283.332,298.3728571428572,301.95,286.5366666666667,288.072,298.96571428571434,302.84333333333336,291.2733333333333,274.046,286.73857142857145,292.3966666666667,281.7316666666666,274.738,287.0357142857143,292.61333333333334,283.85166666666663,279.538,288.8071428571429,294.8016666666667,285.6716666666667,227.8,201.42857142857142,255.0,270.0,5.904,4.337142857142857,4.03,5.056666666666667,0
New Hampshire,2015,22.6,34.714285714285715,41.0,33.833333333333336,47.0,63.714285714285715,65.5,62.0,1.346,3.498571428571428,1.7850000000000001,0.57,1024.8,1019.5714285714286,1017.3333333333334,1017.8333333333334,285.514,297.3328571428571,300.90000000000003,295.65500000000003,285.09000000000003,298.03142857142853,299.95,292.74666666666667,288.6,299.9114285714286,302.34166666666664,297.3283333333333,276.652,290.87857142857143,293.81,287.52833333333336,277.232,291.7757142857143,294.09999999999997,289.7316666666667,280.684,293.7371428571428,295.47166666666664,290.79833333333335,245.6,164.28571428571428,231.0,190.0,3.8019999999999996,5.442857142857143,4.695,4.766666666666667,0
New Hampshire,2016,50.166666666666664,19.0,44.5,15.833333333333334,65.5,51.166666666666664,60.666666666666664,47.0,5.55,1.985,1.0783333333333334,0.0,1014.1666666666666,1016.6666666666666,1016.1666666666666,1024.8333333333333,290.9916666666666,298.715,302.51,292.67333333333335,291.16,299.51166666666666,302.09,291.215,293.3533333333333,301.03000000000003,305.21166666666664,295.08,284.7,290.51,294.9483333333333,281.48,286.36333333333334,290.55,295.05,282.11333333333334,287.51666666666665,293.0416666666667,296.4433333333333,284.57,161.0,180.0,203.33333333333334,165.33333333333334,5.595,4.183333333333333,4.366666666666666,4.1049999999999995,0
New Hampshire,2017,54.4,29.714285714285715,28.166666666666668,57.833333333333336,45.4,60.285714285714285,67.83333333333333,62.0,1.8800000000000001,3.2157142857142853,1.3549999999999998,2.58,1022.2,1018.8571428571429,1016.0,1022.3333333333334,289.236,299.00428571428574,300.4816666666666,286.8383333333333,289.354,298.7,299.73,285.3866666666667,292.682,301.6557142857143,302.44666666666666,290.20666666666665,280.13,290.15857142857146,293.22499999999997,279.51500000000004,281.942,290.50142857142856,293.3533333333333,281.00333333333333,284.78200000000004,292.89,295.05333333333334,283.7683333333334,260.0,223.42857142857142,208.33333333333334,193.33333333333334,5.66,4.932857142857143,3.6266666666666665,4.216666666666667,0
New Hampshire,2018,54.4,35.285714285714285,29.333333333333332,30.666666666666668,64.6,57.42857142857143,65.33333333333333,65.66666666666667,0.834,2.3385714285714285,8.175,10.221666666666666,1023.6,1017.8571428571429,1018.3333333333334,1018.5,286.91999999999996,297.9371428571429,302.81,286.93,286.57,299.36,301.30333333333334,286.24833333333333,289.798,300.84999999999997,304.53833333333336,288.6766666666667,279.13199999999995,288.93142857142857,295.26166666666666,278.935,280.87,289.11571428571426,295.35833333333335,279.39666666666665,281.48400000000004,290.9685714285714,296.9583333333333,280.39,258.0,202.85714285714286,166.16666666666666,177.66666666666666,5.4399999999999995,4.178571428571429,3.8783333333333334,4.798333333333333,0
New Hampshire,2019,36.6,20.285714285714285,10.666666666666666,63.5,57.4,49.0,45.0,59.0,1.3379999999999999,1.2885714285714285,2.1733333333333333,7.396666666666666,1022.2,1020.2857142857143,1019.3333333333334,1022.5,285.68600000000004,298.65857142857146,304.55333333333334,287.46666666666664,285.416,299.19428571428574,303.075,284.41333333333336,288.204,301.0885714285714,306.05833333333334,290.935,277.142,287.73285714285714,294.09499999999997,279.49666666666667,277.63199999999995,287.79571428571427,294.09666666666664,282.855,278.47200000000004,290.0,296.595,285.02666666666664,191.8,202.85714285714286,125.5,178.33333333333334,3.5780000000000003,4.484285714285714,4.013333333333334,6.433333333333334,0
New Hampshire,2020,43.0,26.166666666666668,64.33333333333333,56.5,60.0,54.833333333333336,78.33333333333333,71.33333333333333,4.016666666666667,0.0,5.25,0.8216666666666667,1022.8333333333334,1019.0,1016.8333333333334,1017.8333333333334,288.12166666666667,297.4783333333333,301.22166666666664,292.15333333333336,287.1616666666667,298.205,301.7283333333333,290.47999999999996,290.2633333333333,299.31333333333333,303.2866666666667,294.06166666666667,279.7183333333333,288.6933333333333,294.915,284.2733333333333,281.89000000000004,288.7316666666666,295.17333333333335,285.84999999999997,282.72666666666663,291.63666666666666,296.25666666666666,287.1333333333334,209.5,261.6666666666667,195.0,226.83333333333334,4.845,5.228333333333333,4.651666666666666,3.4233333333333333,0
New Hampshire,2021,84.0,11.571428571428571,45.5,25.666666666666668,77.0,46.42857142857143,68.0,57.5,10.948,0.6242857142857143,0.28833333333333333,1.635,1013.8,1021.0,1018.3333333333334,1012.3333333333334,285.078,296.4057142857143,303.53833333333336,291.65333333333336,282.082,296.55285714285714,301.6816666666667,288.0833333333333,286.224,297.99142857142857,304.54833333333335,293.12833333333333,277.64,286.19,294.0316666666667,282.2716666666667,281.38,286.4642857142857,294.1666666666667,283.10833333333335,281.456,289.0857142857143,295.84499999999997,284.7416666666667,214.4,176.14285714285714,210.0,156.83333333333334,5.394,4.154285714285714,2.305,3.168333333333333,0
